2022-archive-2022-4-8-s0ag-rh24,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-fb98-c977,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-hb71-mo44,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-sm37-f724,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-cd85-bk92,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-db63-su87,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-d875-l987,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-gb88-e687,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-24-s0ag-cg80,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-23-fb98-cn78,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-22-hb71-da31,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-21-sm37-ke29,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-20-cd85-b0bi,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-19-d875-bg23,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-18-su87-i305,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-17-bk92-w367,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-16-c977-t786,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-15-dh50-gc88,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-14-dh58-z419,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-13-d874-mu94,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-db63-c0bc,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-e687-bm95,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-f510-rc91,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-f724-hg86,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-gb88-l0bv,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-k0ah-v812,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-l987-kb05,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-mo44-hh26,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-m0ej-pd31,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-r772-gj37,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-2-r0dg-kc56,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-rh24-o449,monte-carlo,/en/scores/stats-centre/archive/2022/410/ms058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-7-l0bv-bm95,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-6-b0bi-mq75,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-5-r0dg-c0bc,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-mu94-o449,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-rh24-c0e9,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-z419-sh90,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-da31-da81,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-14-bm95-ta12,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-13-c0e9-g09o,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-12-z419-kf17,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-11-b0bi-cf01,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-10-da31-me82,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-9-c0bc-v0dz,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-o449-va25,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-da81-mh30,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-mq75-y268,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-mu94-n670,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-rh24-ml57,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-l0bv-l949,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-sh90-te16,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-r0dg-a829,monte-carlo,/en/scores/stats-centre/archive/2022/410/qs027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-b0bi-td51,estoril,/en/scores/stats-centre/archive/2022/7290/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-td51-k0ah,estoril,/en/scores/stats-centre/archive/2022/7290/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-b0bi-r772,estoril,/en/scores/stats-centre/archive/2022/7290/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-k0ah-ag37,estoril,/en/scores/stats-centre/archive/2022/7290/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-td51-dh50,estoril,/en/scores/stats-centre/archive/2022/7290/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-r772-v306,estoril,/en/scores/stats-centre/archive/2022/7290/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-b0bi-g628,estoril,/en/scores/stats-centre/archive/2022/7290/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-ag37-te16,estoril,/en/scores/stats-centre/archive/2022/7290/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-b0bi-c977,estoril,/en/scores/stats-centre/archive/2022/7290/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-dh50-z419,estoril,/en/scores/stats-centre/archive/2022/7290/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-td51-bt72,estoril,/en/scores/stats-centre/archive/2022/7290/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-r772-kf17,estoril,/en/scores/stats-centre/archive/2022/7290/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-k0ah-bm95,estoril,/en/scores/stats-centre/archive/2022/7290/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-g628-da31,estoril,/en/scores/stats-centre/archive/2022/7290/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-v306-c882,estoril,/en/scores/stats-centre/archive/2022/7290/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-13-td51-l987,estoril,/en/scores/stats-centre/archive/2022/7290/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-12-r772-tc61,estoril,/en/scores/stats-centre/archive/2022/7290/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-11-g628-pl56,estoril,/en/scores/stats-centre/archive/2022/7290/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-10-k0ah-h996,estoril,/en/scores/stats-centre/archive/2022/7290/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-9-b0bi-sh90,estoril,/en/scores/stats-centre/archive/2022/7290/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-8-bm95-tb69,estoril,/en/scores/stats-centre/archive/2022/7290/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-7-bt72-a596,estoril,/en/scores/stats-centre/archive/2022/7290/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-6-c882-cf59,estoril,/en/scores/stats-centre/archive/2022/7290/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-5-da31-v708,estoril,/en/scores/stats-centre/archive/2022/7290/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-4-kf17-pd31,estoril,/en/scores/stats-centre/archive/2022/7290/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-3-te16-hg86,estoril,/en/scores/stats-centre/archive/2022/7290/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-1-z419-ce77,estoril,/en/scores/stats-centre/archive/2022/7290/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-4-da31-ph71,estoril,/en/scores/stats-centre/archive/2022/7290/qs004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-3-z419-te16,estoril,/en/scores/stats-centre/archive/2022/7290/qs005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-2-c882-a0es,estoril,/en/scores/stats-centre/archive/2022/7290/qs006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-2-1-h996-v306,estoril,/en/scores/stats-centre/archive/2022/7290/qs007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-8-da31-e698,estoril,/en/scores/stats-centre/archive/2022/7290/qs008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-7-te16-cn88,estoril,/en/scores/stats-centre/archive/2022/7290/qs010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-6-c882-bi23,estoril,/en/scores/stats-centre/archive/2022/7290/qs012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-5-h996-p09z,estoril,/en/scores/stats-centre/archive/2022/7290/qs014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-4-ph71-cf01,estoril,/en/scores/stats-centre/archive/2022/7290/qs009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-3-a0es-ml57,estoril,/en/scores/stats-centre/archive/2022/7290/qs013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-2-z419-s483,estoril,/en/scores/stats-centre/archive/2022/7290/qs011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-1-1-v306-a829,estoril,/en/scores/stats-centre/archive/2022/7290/qs015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-8-1-d643-te51,rome,/en/scores/stats-centre/archive/2022/416/ms001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-2-d643-rh16,rome,/en/scores/stats-centre/archive/2022/416/ms002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-7-1-te51-z355,rome,/en/scores/stats-centre/archive/2022/416/ms003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-4-d643-ag37,rome,/en/scores/stats-centre/archive/2022/416/ms004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-3-z355-gd64,rome,/en/scores/stats-centre/archive/2022/416/ms007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-2-te51-s0ag,rome,/en/scores/stats-centre/archive/2022/416/ms006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-6-1-rh16-su55,rome,/en/scores/stats-centre/archive/2022/416/ms005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-8-d643-w367,rome,/en/scores/stats-centre/archive/2022/416/ms008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-7-z355-dh58,rome,/en/scores/stats-centre/archive/2022/416/ms015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-6-su55-n409,rome,/en/scores/stats-centre/archive/2022/416/ms010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-5-te51-ke29,rome,/en/scores/stats-centre/archive/2022/416/ms013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-4-rh16-b0cd,rome,/en/scores/stats-centre/archive/2022/416/ms011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-3-ag37-gc88,rome,/en/scores/stats-centre/archive/2022/416/ms009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-2-s0ag-kb05,rome,/en/scores/stats-centre/archive/2022/416/ms012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-5-1-gd64-c977,rome,/en/scores/stats-centre/archive/2022/416/ms014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-16-d643-kc56,rome,/en/scores/stats-centre/archive/2022/416/ms016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-15-z355-b0bi,rome,/en/scores/stats-centre/archive/2022/416/ms031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-14-n409-i186,rome,/en/scores/stats-centre/archive/2022/416/ms020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-13-te51-d875,rome,/en/scores/stats-centre/archive/2022/416/ms027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-12-rh16-v812,rome,/en/scores/stats-centre/archive/2022/416/ms023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-11-kb05-re44,rome,/en/scores/stats-centre/archive/2022/416/ms024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-10-ag37-dh50,rome,/en/scores/stats-centre/archive/2022/416/ms019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-9-c977-n771,rome,/en/scores/stats-centre/archive/2022/416/ms029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-8-s0ag-f510,rome,/en/scores/stats-centre/archive/2022/416/ms025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-7-gc88-sm37,rome,/en/scores/stats-centre/archive/2022/416/ms018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-6-su55-bg23,rome,/en/scores/stats-centre/archive/2022/416/ms021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-5-ke29-cd85,rome,/en/scores/stats-centre/archive/2022/416/ms026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-4-b0cd-gb88,rome,/en/scores/stats-centre/archive/2022/416/ms022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-3-dh58-pl56,rome,/en/scores/stats-centre/archive/2022/416/ms030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-2-gd64-rh24,rome,/en/scores/stats-centre/archive/2022/416/ms028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-4-1-w367-db63,rome,/en/scores/stats-centre/archive/2022/416/ms017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-25-n771-n0bg,rome,/en/scores/stats-centre/archive/2022/416/ms059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-24-s0ag-mo44,rome,/en/scores/stats-centre/archive/2022/416/ms051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-23-gb88-hb71,rome,/en/scores/stats-centre/archive/2022/416/ms044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-22-sm37-ki95,rome,/en/scores/stats-centre/archive/2022/416/ms036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-21-su55-su87,rome,/en/scores/stats-centre/archive/2022/416/ms043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-20-w367-o522,rome,/en/scores/stats-centre/archive/2022/416/ms035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-19-cd85-d874,rome,/en/scores/stats-centre/archive/2022/416/ms052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-18-b0bi-gj37,rome,/en/scores/stats-centre/archive/2022/416/ms062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-archive-2022-3-17-bg23-e687,rome,/en/scores/stats-centre/archive/2022/416/ms042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
